source_href,name_hotel,region,description,price_label,rating,rating_type,review_count
https://www.booking.com/hotel/id/bubu-suite.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=894&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175679&map_fdco=1&from=searchresults#hotelTmpl,Bubu Suite by Prasi,"Andong, Ubud","Located in Ubud, 1.2 miles from Ubud Palace, Bubu Suite by Prasi provides accommodations with an outdoor swimming pool, free private parking and a garden.",Moderate,9.2,Wonderful,184
https://www.booking.com/hotel/id/sunshine-vintage-house.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=895&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175679&map_fdco=1&from=searchresults#hotelTmpl,Sunshine Vintage House,"Downtown Ubud, Ubud","Located conveniently in the center of Ubud, Sunshine Vintage House has air-conditioned rooms, a garden and free WiFi.",Expensive,9.7,Exceptional,288
https://www.booking.com/hotel/id/amaya-sebatu-villa.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=896&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175679&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Amaya Sebatu Villa,Ubud,"Located in Ubud, 3.3 miles from Tegallalang Rice Terrace, Amaya Sebatu Villa provides accommodations with a terrace, free WiFi, room service, and a 24-hour front desk.",Expensive,9.4,Wonderful,59
https://www.booking.com/hotel/id/jnj-guest-house.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=897&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175679&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,JnJ Guest House,Nusa Penida,"Located in Nusa Penida, a 5-minute walk from Nusapenida White Sand Beach, JnJ Guest House has accommodations with an outdoor swimming pool, free private parking, a garden and a terrace.",Expensive,8.8,Exceptional,187
https://www.booking.com/hotel/id/petak-cottage.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=898&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175679&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Petak Cottage,Nusa Penida,"Featuring a swimming pool, a garden, a terrace and views of the sea, Petak Cottage is located in Nusa Penida and has accommodations with free WiFi.",Expensive,8,Good,252
https://www.booking.com/hotel/id/villa-kayu-raja.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=899&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175679&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Villa Kayu Raja,"Petitenget, Seminyak","A 5-minute drive from the heart of Seminyak, Villa Kayu Rajah bears concepts of modern Balinese-style villas with private pools. . Rooms have private pools and free Wi-Fi.",Expensive,8.2,Good,702
https://www.booking.com/hotel/id/the-dusun.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=900&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175679&map_fdco=1&from=searchresults#hotelTmpl,The Dusun,"Laksmana, Seminyak","Located in Petitenget Village, just a 5 minutes' walk from Petitenget and Seminyak Beach, The Dusun offers villas with large private pools.",Expensive,9.3,Wonderful,247
https://www.booking.com/hotel/id/camakila-legian-bali.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=902&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Away Bali Legian Camakila Resort,"Padma, Legian","Just a stroll away from the golden sands of Legian Beach, Away Bali Legian Camakila Resort offers a lagoon pool and a beachfront infinity pool.",Expensive,8.4,Good,317
https://www.booking.com/hotel/id/pondok-sebatu-villa.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=903&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Pondok Sebatu Villa,Tegalalang,"Featuring an outdoor swimming pool, Balinese-style Pondok Sebatu Villa provides free shuttle services to Ubud and free Wi-Fi throughout the villa. Sebatu Temple is a 5 minutes' walk away.",Cheap,8.5,Good,123
https://www.booking.com/hotel/id/diamond-beach-villas.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=904&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Diamond Beach Villas,Nusa Penida,"Featuring a swimming pool, a garden, a terrace and views of the sea, Diamond Beach Villas is located in Nusa Penida and provides accommodations with free WiFi.",Expensive,8.8,Exceptional,46
https://www.booking.com/hotel/id/lucky-family-cottage.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=905&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Lucky Family Cottage,"Pengosekan, Ubud","Located in Ubud, 1.2 miles from Ubud Monkey Forest, Lucky Family Cottage has accommodations with an outdoor swimming pool, free private parking, a garden and a terrace.",Moderate,9.4,Wonderful,155
https://www.booking.com/hotel/id/santika-siligita-nusa-dua.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=906&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Hotel Santika Siligita Nusa Dua,"Siligita, Nusa Dua","Modern rooms with free Wi-Fi and plenty of natural light are standard at Hotel Santika Siligita Nusa Dua. Featuring an outdoor swimming pool, it is a 10-minute drive from Nusa Dua Beach.",Expensive,8.2,Good,163
https://www.booking.com/hotel/id/casa-pohon-ubud.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=907&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Casa Pohon Ubud,"Taman, Ubud","Located 2.8 miles from Ubud Palace, Casa Pohon Ubud offers an outdoor swimming pool, a garden and air-conditioned accommodations with a terrace and free WiFi.",Expensive,9.6,Exceptional,26
https://www.booking.com/hotel/id/renaissance-bali-nusa-dua-resort.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=908&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Renaissance Bali Nusa Dua Resort,"Kampial, Nusa Dua","Located in Nusa Dua, 1.6 miles from Nusa Dua Beach, Renaissance Bali Nusa Dua Resort provides accommodations with free bikes, free private parking, an outdoor swimming pool and a fitness center.",Expensive,9,Wonderful,233
https://www.booking.com/hotel/id/sari-villa-ubud.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=909&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Sari Villa Ubud,"Sayan, Ubud","Providing an outdoor pool and air-conditioned rooms, Sari Villa Ubud is located 0.9 mi from Ubud Market and Ubud Palace.",Expensive,8.3,Good,126
https://www.booking.com/hotel/id/sylvia-bali-suite-residence.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=910&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,RedDoorz Plus near Mall Bali Galeria 2,Denpasar,"Located in Denpasar within 2.8 miles of Bali Mall Galleria and 2.9 miles of Dewa Ruci Roundabout, RedDoorz Plus near Mall Bali Galeria 2 provides rooms with free WiFi.",Cheap,6.9,Exceptional,164
https://www.booking.com/hotel/id/nick-s-pension.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=911&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Nick's Pension,"Downtown Ubud, Ubud","Nick’s Pension is located in the bustling center of Ubud, Bali. It offers a restaurant, swimming pool and air conditioned rooms with balconies. Free Wi-Fi and parking are provided.",Expensive,8,Good,253
https://www.booking.com/hotel/id/prima-cottage-sanur.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=912&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Sanur House,"Sanur Beach, Sanur","Located in a quiet neighborhood in Sanur, Sanur House is a 10-minute walk from Sanur Beach.",Expensive,8.8,Exceptional,444
https://www.booking.com/hotel/id/quest-san-denpasar.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=913&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Quest San Denpasar by ASTON,"Mahendradatta, Denpasar","Located just an 18-minute drive from Seminyak Beach, Quest San Denpasar by ASTON offers a cozy and modern stay featuring an outdoor swimming pool, free WiFi access and free on-site public parking for...",Expensive,8.3,Good,301
https://www.booking.com/hotel/id/ecozy-dijiwa-canggu.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=914&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Ecozy Dijiwa Canggu,"Batu Bolong, Canggu","Located in Canggu, 1.1 miles from Echo Beach, Ecozy Dijiwa Canggu has accommodations with an outdoor swimming pool, free private parking, a garden and a terrace. This 4-star hotel offers a bar.",Expensive,9,Wonderful,426
https://www.booking.com/hotel/id/ohana-retreat-bali.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=915&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Ohana Retreat Bali,Mengwi,"Offering pool views, Ohana Retreat Bali in Mengwi has accommodations, an outdoor swimming pool, a garden, a terrace, a restaurant and a bar.",Expensive,8.6,Exceptional,9
https://www.booking.com/hotel/id/sunshine-vintage-house.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=916&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Sunshine Vintage House,"Downtown Ubud, Ubud","Located conveniently in the center of Ubud, Sunshine Vintage House has air-conditioned rooms, a garden and free WiFi.",Expensive,9.7,Exceptional,288
https://www.booking.com/hotel/id/holiday-inn-resort-baruna-bali.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=917&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,"Holiday Inn Resort Baruna Bali, an IHG Hotel - CHSE Certified","Kartika Plaza, Kuta","Featuring tastefully-furnished Balinese-style rooms set in landscaped grounds, Holiday Inn Baruna features a large outdoor pool located steps from the beachfront.",Expensive,8.4,Good,798
https://www.booking.com/hotel/id/bloomfield-umalas.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=918&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Bloomfield Umalas,"Umalas, Canggu","With Petitenget Temple reachable in 3.4 miles, Bloomfield Umalas provides accommodations, a restaurant, an outdoor swimming pool, a garden and a shared lounge.",Expensive,8.5,Good,200
https://www.booking.com/hotel/id/kahayana-suites.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=919&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Kahayana Suites,Ubud,"Kahayana Suites has a garden, terrace, a restaurant and bar in Ubud. With an outdoor swimming pool, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom.",Expensive,8.9,Exceptional,239
https://www.booking.com/hotel/id/yeh-baat.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=920&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Yeh Baat Jatiluwih by The Lavana,Jatiluwih,"Featuring a garden, a terrace as well as a restaurant, Yeh Baat Jatiluwih by The Lavana is located in Jatiluwih, within 24 miles of Blanco Museum and 24 miles of Ubud Monkey Forest.",Expensive,8.4,Good,100
https://www.booking.com/hotel/id/echoland-bed-and-breakfast.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=921&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Echoland Boutique Bed And Breakfast,"Batu Bolong, Canggu","Echoland Bed & Breakfast is located in Bali’s Canggu District, just 270 yards from Echo Beach. Surrounded by natural landscapes, the hotel offers free Wi-Fi and an outdoor pool.",Cheap,8.1,Good,558
https://www.booking.com/hotel/id/ubud-art-villas.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=922&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Ubud Art Resort,Ubud,"With Ubud Monkey Forest reachable in 2.5 miles, Ubud Art Resort provides accommodations, a restaurant, free bikes, an outdoor swimming pool and a garden.",Expensive,8.7,Exceptional,100
https://www.booking.com/hotel/id/inna-bali-heritage.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=923&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Inna Bali Heritage Hotel,Denpasar,"Strategically located in the heart of Denpasar, Inna Bali Heritage Hotel offers free parking and ground-floor rooms with cable TV channels. A pool and free WiFi access in its public areas are offered....",Moderate,7.2,Good,173
https://www.booking.com/hotel/id/kabeh-jati-garden-villa-amp-restaurant.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=924&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&map_fdco=1&from=searchresults#hotelTmpl,Kabeh Jati Garden Villa & Restaurant,Nusa Penida,"Offering comfortable rooms in air-conditioned wooden bungalows, Kabeh Jati Garden Villa & Restaurant is located in Nusa Penida, 7.5 mi from Nusa Penida Harbor and 3.7 mi away from Atuh Beach.",Cheap,9.3,Wonderful,96
https://www.booking.com/hotel/id/homestay-agung-wiwin.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=925&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175681&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl,Agung Wiwin Homestay & Restaurant,Mengwi,"With Pererenan Beach reachable in a 13-minute walk, Agung Wiwin Homestay & Restaurant provides accommodations, a restaurant, an outdoor swimming pool, a garden and a shared lounge.",Cheap,7,Good,3
https://www.booking.com/hotel/id/green-space-villa.html?sid=b9709cd8ce176378f5bf317f22dd8ee4&aid=2230186&ucfs=1&arphpl=1&dest_id=835&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=927&sr_order=popularity&srpvid=f0c23a7c639c0165&srepoch=1685175683&map_fdco=1&from=searchresults#hotelTmpl,Green Space Villa,Ubud,"Located in Ubud, 2 miles from Ubud Monkey Forest, Green Space Villa has accommodations with an outdoor swimming pool, free private parking, a garden and a terrace.",Cheap,8.9,Exceptional,320
